ROG3,Ctry,PeopleID3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PercentEvangelical,PeopleID1,AffinityBloc,PeopleID2,PeopleCluster,CountOfCountries,RegionCode,RegionName,ROG2,Continent,10_40Window
SG,Senegal,10644,Bandial,Bandial,16000,3,N,bqj,Bandial,2,6,Islam,6,1,22,Sub-Saharan Peoples,123,Atlantic-Jola,1,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,10665,Banyun,"Banyun, Banyuk",33000,3,N,bcz,Bainouk-Gunyaamolo,2,4,Ethnic Religions,16,0.289999992,22,Sub-Saharan Peoples,122,Atlantic,2,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,10711,Bassari,Bassari,18000,3,N,bsc,Oniyan,3,4,Ethnic Religions,18,0.25,22,Sub-Saharan Peoples,122,Atlantic,3,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,10755,Budik,Budik,5100,1,Y,tnr,Menik,2,4,Ethnic Religions,1,0.3,22,Sub-Saharan Peoples,226,Mande,1,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,11069,Cape Verdean,Cape Verdean,41000,4,N,kea,Kabuverdianu,2,1,Christianity,95,6.6,22,Sub-Saharan Peoples,262,"Sub-Saharan African, other",17,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,19206,"Chinese, general","Chinese, general",1600,5,N,cmn,"Chinese, Mandarin",4,4,Ethnic Religions,18,11,11,East Asian Peoples,161,Chinese,51,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,11436,"Crioulo, Upper Guinea","Crioulo, Upper Guinea",140000,4,N,pov,"Crioulo, Upper Guinea",4,1,Christianity,75,4,22,Sub-Saharan Peoples,262,"Sub-Saharan African, other",5,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,19007,Deaf,Deaf,,3,N,xxx,Language unknown,1,6,Islam,6,0.2,26,Deaf,328,Deaf,216,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,11234,French,French,56000,2,N,fra,French,4,1,Christianity,62,1,12,Eurasian Peoples,172,French,111,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,11769,Fula Jalon,Fula Jalon,206000,1,Y,fuf,Pular,3,6,Islam,0.05,0.01,22,Sub-Saharan Peoples,173,Fulani / Fulbe,8,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,11772,Fulakunda,Fulakunda,1985000,1,Y,fuc,Pulaar,3,6,Islam,0.8,0.01,22,Sub-Saharan Peoples,173,Fulani / Fulbe,5,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,11770,Fulbe Jeeri,"Fulbe Jeeri, Fula Toro",746000,1,Y,fuc,Pulaar,3,6,Islam,0.05,0.011428571,22,Sub-Saharan Peoples,173,Fulani / Fulbe,3,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,10747,"Fulup, Jola-Bayote","Fulup, Jola-Bayote",22000,2,N,bda,Bayot,1,1,Christianity,80,1,22,Sub-Saharan Peoples,123,Atlantic-Jola,3,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,11194,"Fulup, Jola-Felupe","Fulup, Jola-Felupe",3000,1,Y,eja,Jola-Felupe,2,6,Islam,2,0.4,22,Sub-Saharan Peoples,123,Atlantic-Jola,2,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,12311,Jahanka,Jahanka,56000,1,Y,jad,Jahanka,1,6,Islam,0,0,22,Sub-Saharan Peoples,218,Malinke,5,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,11185,"Jola, Falor, Palor","Jola, Falor, Palor",14000,3,N,fap,Palor,1,6,Islam,6,1,22,Sub-Saharan Peoples,123,Atlantic-Jola,1,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,12554,Jola-Bliss,Jola-Bliss,60000,3,N,csk,Jola-Kasa,3,6,Islam,7,0.300000012,22,Sub-Saharan Peoples,123,Atlantic-Jola,1,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,11568,Jola-Fonyi,Jola-Fonyi,399000,3,N,dyo,Jola-Fonyi,3,6,Islam,22,0.007142857,22,Sub-Saharan Peoples,123,Atlantic-Jola,4,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,12011,Jola-Gusilay,Jola-Gusilay,21000,1,Y,gsl,Gusilay,1,6,Islam,5,1,22,Sub-Saharan Peoples,123,Atlantic-Jola,1,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,12084,Jola-Her,Jola-Her,18000,1,Y,hhr,Kerak,1,6,Islam,4,0.039999999,22,Sub-Saharan Peoples,123,Atlantic-Jola,1,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,12150,Jola-Hulon,Jola-Hulon,1900,1,Y,bqj,Bandial,2,6,Islam,3,0.200000003,22,Sub-Saharan Peoples,123,Atlantic-Jola,1,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,12549,Jola-Karon,Jola-Karon,11000,3,N,krx,Karon,1,4,Ethnic Religions,6,0.03,22,Sub-Saharan Peoples,123,Atlantic-Jola,2,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,12917,Jola-Kwatay,Jola-Kwatay,8500,3,N,cwt,Kuwaataay,3,6,Islam,20,0.620000005,22,Sub-Saharan Peoples,123,Atlantic-Jola,1,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,19113,"Jola-Lala, Lehar","Jola-Lala, Lehar",16000,3,N,cae,Laalaa,1,6,Islam,10,1.5,22,Sub-Saharan Peoples,123,Atlantic-Jola,1,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,13750,Jola-Mlomp,Jola-Mlomp,7400,1,Y,mlo,Mlomp,1,6,Islam,3,0.039999999,22,Sub-Saharan Peoples,123,Atlantic-Jola,1,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,12655,Khasonke,Khasonke,12000,1,Y,kao,Xaasongaxango,3,6,Islam,0.5,0.1,22,Sub-Saharan Peoples,218,Malinke,3,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,12731,Kobiana,Kobiana,400,3,N,kcj,Kobiana,1,4,Ethnic Religions,12,1,22,Sub-Saharan Peoples,122,Atlantic,2,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,11244,Krio,"Krio, Creole",7300,2,N,kri,Krio,3,1,Christianity,70,2,22,Sub-Saharan Peoples,262,"Sub-Saharan African, other",7,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,13491,"Mandingo, Mandinka","Mandingo, Mandinka",917000,1,Y,mnk,Mandinka,4,6,Islam,0.7,0.05,22,Sub-Saharan Peoples,218,Malinke,6,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,13493,Mandyak,"Mandyak, Manjaco",144000,3,N,mfv,Mandjak,2,4,Ethnic Religions,7,0.07,22,Sub-Saharan Peoples,122,Atlantic,5,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,13511,"Maninka, Eastern","Maninka, Eastern",44000,1,Y,emk,"Maninkakan, Eastern",3,6,Islam,0.3,0.1,22,Sub-Saharan Peoples,218,Malinke,9,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,13510,"Maninka, Western","Maninka, Western",579000,1,Y,mlq,"Maninkakan, Western",2,6,Islam,0.5,0.1,22,Sub-Saharan Peoples,218,Malinke,6,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,13515,Mankanya,"Mankanya, Mankanha",40000,3,N,knf,Mankanya,2,4,Ethnic Religions,30,0.4,22,Sub-Saharan Peoples,122,Atlantic,3,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,13592,Moor,Moor,159000,1,Y,mey,Hassaniyya,1,6,Islam,0,0,10,Arab World,112,"Arab, Hassaniya",11,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,13802,"Mossi, Moore","Mossi, Moore",44000,4,N,mos,Moore,4,4,Ethnic Religions,20,9,22,Sub-Saharan Peoples,183,Gur,12,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,13296,Ndut,Ndut,52000,3,N,ndv,Ndut,2,6,Islam,30,0.754716992,22,Sub-Saharan Peoples,122,Atlantic,1,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,14307,Papel,Papel,7400,4,N,pbo,Papel,3,4,Ethnic Religions,25,3.5,22,Sub-Saharan Peoples,122,Atlantic,3,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,14449,Portuguese,Portuguese,2600,4,N,por,Portuguese,4,1,Christianity,95,3,12,Eurasian Peoples,271,"Portuguese, European",47,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,14867,Serer-Non,Serer-Non,44000,3,N,snf,Noon,3,6,Islam,18,0.330000013,22,Sub-Saharan Peoples,122,Atlantic,1,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,14868,Serer-Safen,"Serer-Safen, Safi",241000,3,N,sav,Saafi-Saafi,1,6,Islam,20,0.02,22,Sub-Saharan Peoples,122,Atlantic,1,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,14866,Serere-Sine,Serer-Sine,1432000,3,N,srr,Serer-Sine,4,6,Islam,22,0.6,22,Sub-Saharan Peoples,122,Atlantic,3,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,14996,Soninke,"Soninke, Serahuli",334000,1,Y,snk,Soninke,2,6,Islam,2,0.05,22,Sub-Saharan Peoples,289,Soninke,8,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,15141,Susu,Susu,44000,1,Y,sus,Susu,3,6,Islam,0.01,0,22,Sub-Saharan Peoples,294,Susu,5,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,15622,Tukulor,"Tukulor, Pulaar",1160000,1,Y,fuc,Pulaar,3,6,Islam,0,0,22,Sub-Saharan Peoples,173,Fulani / Fulbe,5,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,15846,"Wamei, Konyagi","Wamei, Konyagi",25000,3,N,cou,Wamey,1,4,Ethnic Religions,7,1.2,22,Sub-Saharan Peoples,122,Atlantic,2,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,15414,Wolof,Wolof,5819000,1,Y,wol,Wolof,3,6,Islam,0.01,0.000130492,22,Sub-Saharan Peoples,124,Atlantic-Wolof,12,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,18907,"Wolof, Lebou","Wolof, Lebou",213000,1,Y,wol,Wolof,3,6,Islam,0.4,0.1,22,Sub-Saharan Peoples,124,Atlantic-Wolof,2,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,15967,Yalunka,"Yalunka, Dialonke",13000,1,Y,yal,Yalunka,4,6,Islam,0.15,0.05,22,Sub-Saharan Peoples,218,Malinke,4,8,West and Central Africa,AFR,Africa,Y
SG,Senegal,11621,Zenaga,Zenaga,2900,1,Y,zen,Zenaga,0,6,Islam,0,0,10,Arab World,141,Berber-Saharan,2,8,West and Central Africa,AFR,Africa,Y
RI,Serbia,10161,Adyghe,Adyghe,2100,1,Y,ady,Adyghe,3,6,Islam,0,0,12,Eurasian Peoples,157,Caucasus,12,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,11880,"Albanian, Gheg","Albanian, Gheg",4300,3,N,aln,"Albanian, Gheg",3,6,Islam,31,0.2,12,Eurasian Peoples,106,Albanian,11,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,15741,"Americans, U.S.","Americans, U.S.",2200,5,N,eng,English,4,1,Christianity,77,28.9,18,North American Peoples,109,Anglo-American,105,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,13017,"Arab, Lebanese","Arab, Lebanese",17000,3,N,apc,"Arabic, North Levantine Spoken",2,6,Islam,32,0.5,10,Arab World,113,"Arab, Levant",45,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,10431,Aromanian,Aromanian,26000,2,N,rup,Aromanian,2,1,Christianity,85,0.8,12,Eurasian Peoples,106,Albanian,8,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,20677,Ashkali,Ashkali,700,1,Y,als,"Albanian, Tosk",4,6,Islam,0,0,12,Eurasian Peoples,106,Albanian,5,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,10953,Bosniak,Bosniak,106000,1,Y,bos,Bosnian,4,6,Islam,0.2,0.03,12,Eurasian Peoples,284,"Slav, Southern",24,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,11140,British,British,1200,4,N,eng,English,4,1,Christianity,60,8,12,Eurasian Peoples,110,Anglo-Celt,134,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,10998,Bulgarian,Bulgarian,14000,2,N,bul,Bulgarian,4,1,Christianity,80,1.9,12,Eurasian Peoples,284,"Slav, Southern",39,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,19206,"Chinese, general","Chinese, general",11000,4,N,cmn,"Chinese, Mandarin",4,7,Non-Religious,5,4,11,East Asian Peoples,161,Chinese,51,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,11437,Croat,Croat,42000,2,N,hrv,Croatian,4,1,Christianity,92,0.4,12,Eurasian Peoples,284,"Slav, Southern",27,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,11458,Czech,Czech,24000,3,N,ces,Czech,4,7,Non-Religious,26,0.8,12,Eurasian Peoples,285,"Slav, Western",27,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,19007,Deaf,Deaf,,2,N,ysl,Yugoslavian Sign Language,1,1,Christianity,80,0.6,26,Deaf,328,Deaf,216,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,20676,"Egyptian, Balkan","Egyptian, Balkan",1300,1,Y,als,"Albanian, Tosk",4,6,Islam,3,0,12,Eurasian Peoples,106,Albanian,5,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,11234,French,French,700,2,N,fra,French,4,1,Christianity,61,1,12,Eurasian Peoples,172,French,111,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,11871,German,German,5000,4,N,deu,"German, Standard",4,1,Christianity,64,2.1,12,Eurasian Peoples,175,Germanic,81,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,18765,Gorani,Gorani,4900,1,Y,srp,Serbian,4,6,Islam,4,0,12,Eurasian Peoples,284,"Slav, Southern",4,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,11942,Greek,Greek,700,2,N,ell,Greek,4,1,Christianity,91,0.4,12,Eurasian Peoples,178,Greek,76,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,12155,Hungarian,Hungarian,186000,4,N,hun,Hungarian,4,1,Christianity,89,2.5,12,Eurasian Peoples,189,Hungarian,30,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,12270,Istro-Romanian,Istro-Romanian,2100,2,N,ruo,"Romanian, Istro",0,1,Christianity,90,0.5,12,Eurasian Peoples,276,Romanian,2,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,12273,Italian,Italian,2100,2,N,ita,Italian,4,1,Christianity,80,1.1,12,Eurasian Peoples,193,Italian,60,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,19244,"Jew, Serbian Speaking","Jew, Serbian Speaking",900,1,Y,srp,Serbian,4,4,Ethnic Religions,0,0,15,Jews,197,Jews,3,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,13186,Macedonian,Macedonian,17000,2,N,mkd,Macedonian,4,1,Christianity,66,0.2,12,Eurasian Peoples,284,"Slav, Southern",29,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,13798,Montenegrin,Montenegrin,28000,2,N,srp,Serbian,4,1,Christianity,77,0.3,12,Eurasian Peoples,284,"Slav, Southern",9,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,14431,Polish,Polish,23000,2,N,pol,Polish,4,1,Christianity,90,0.3,12,Eurasian Peoples,285,"Slav, Western",46,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,14570,"Romani, Baltic","Romani, Balkan",85000,4,N,rmn,"Romani, Balkan",3,1,Christianity,80,3,12,Eurasian Peoples,354,Romany,18,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,14202,"Romani, Sinte","Romani, Sinte, Manush",19000,2,N,rmo,"Romani, Sinte",3,1,Christianity,75,2,12,Eurasian Peoples,354,Romany,15,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,14571,Romanian,Romanian,21000,4,N,ron,Romanian,4,1,Christianity,97,5.4,12,Eurasian Peoples,276,Romanian,41,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,20446,Romano-Serbian,Romano-Serbian,104000,2,N,rsb,Romano-Serbian,1,1,Christianity,65,0.4,12,Eurasian Peoples,354,Romany,1,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,14598,Russian,Russian,2900,2,N,rus,Russian,4,1,Christianity,72,1.2,12,Eurasian Peoples,283,"Slav, Eastern",69,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,14601,Ruthenian,Ruthenian,18000,2,N,rue,Rusyn,0,1,Christianity,91,1,12,Eurasian Peoples,283,"Slav, Eastern",8,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,14864,Serb,Serb,5146000,2,N,srp,Serbian,4,1,Christianity,81,0.5,12,Eurasian Peoples,284,"Slav, Southern",39,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,14962,Slovak,Slovak,39000,2,N,slk,Slovak,4,1,Christianity,93,1.2,12,Eurasian Peoples,285,"Slav, Western",24,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,14964,Slovene,Slovene,6600,2,N,slv,Slovene,4,1,Christianity,54,0.1,12,Eurasian Peoples,284,"Slav, Southern",15,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,18274,Turk,Turk,2000,1,Y,tur,Turkish,4,6,Islam,0,0,24,Turkic Peoples,309,Turkish,70,9,Eastern Europe and Eurasia,EUR,Europe,N
RI,Serbia,15696,Ukrainian,Ukrainian,6500,4,N,ukr,Ukrainian,4,1,Christianity,79,3.8,12,Eurasian Peoples,283,"Slav, Eastern",50,9,Eastern Europe and Eurasia,EUR,Europe,N
SE,Seychelles,11140,British,British,2100,4,N,eng,English,4,1,Christianity,65,8,12,Eurasian Peoples,110,Anglo-Celt,134,7,East and Southern Africa,AFR,Africa,N
SE,Seychelles,19007,Deaf,Deaf,,4,N,xxx,Language unknown,1,1,Christianity,96,5.9,26,Deaf,328,Deaf,216,7,East and Southern Africa,AFR,Africa,N
SE,Seychelles,11234,French,French,1800,2,N,fra,French,4,1,Christianity,69,1,12,Eurasian Peoples,172,French,111,7,East and Southern Africa,AFR,Africa,N
SE,Seychelles,12051,"Han Chinese, Mandarin","Han Chinese, Mandarin",500,4,N,cmn,"Chinese, Mandarin",4,7,Non-Religious,8,5.7,11,East Asian Peoples,161,Chinese,65,7,East and Southern Africa,AFR,Africa,N
SE,Seychelles,14879,Seychellese Creole,Seychellese Creole,90000,4,N,crs,Seselwa Creole French,3,1,Christianity,98,5.9,22,Sub-Saharan Peoples,262,"Sub-Saharan African, other",4,7,East and Southern Africa,AFR,Africa,N
SL,Sierra Leone,13017,"Arab, Lebanese","Arab, Lebanese",40000,3,N,apc,"Arabic, North Levantine Spoken",2,6,Islam,32,0.5,10,Arab World,113,"Arab, Levant",45,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,10710,Bassa,Bassa,7200,4,N,bsq,Bassa,4,4,Ethnic Religions,43,4,22,Sub-Saharan Peoples,206,Kru,2,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,19114,"Bom, Bum","Bom, Bum",800,1,Y,bmf,Bom,0,4,Ethnic Religions,5,0.5,22,Sub-Saharan Peoples,122,Atlantic,1,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,11140,British,British,2300,4,N,eng,English,4,1,Christianity,60,8,12,Eurasian Peoples,110,Anglo-Celt,134,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,11004,Bullom,"Bullom, Northern Bullom",10000,1,Y,buy,Bullom So,2,6,Islam,5,1.8,22,Sub-Saharan Peoples,122,Atlantic,1,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,19007,Deaf,Deaf,,4,N,sgx,Sierra Leone Sign Language,1,6,Islam,13,3,26,Deaf,328,Deaf,216,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,11769,Fula Jalon,Fula Jalon,248000,1,Y,fuf,Pular,3,6,Islam,0,0,22,Sub-Saharan Peoples,173,Fulani / Fulbe,8,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,11245,"Fulani, Krio","Fulani, Krio",67000,1,Y,fuf,Pular,3,6,Islam,0.5,0.1,22,Sub-Saharan Peoples,173,Fulani / Fulbe,1,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,11920,Gola,"Gola, Gula",13000,1,Y,gol,Gola,2,6,Islam,3,0.6,22,Sub-Saharan Peoples,122,Atlantic,2,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,11942,Greek,Greek,1000,2,N,ell,Greek,4,1,Christianity,91,0.4,12,Eurasian Peoples,178,Greek,76,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,12722,Kissi,"Kissi, Northern",64000,1,Y,kqs,"Kissi, Northern",4,4,Ethnic Religions,5,2,22,Sub-Saharan Peoples,122,Atlantic,2,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,15046,"Kissi, Southern","Kissi, Southern",140000,3,N,kss,"Kisi, Southern",3,4,Ethnic Religions,10,1,22,Sub-Saharan Peoples,122,Atlantic,2,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,18920,"Kono, Konnoh","Kono, Konnoh",278000,3,N,kno,Kono,3,4,Ethnic Religions,12,1,22,Sub-Saharan Peoples,226,Mande,1,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,11243,Krim,"Krim, Kimi",15000,3,N,krm,Krim,0,4,Ethnic Religions,8,2,22,Sub-Saharan Peoples,122,Atlantic,1,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,11244,Krio,"Krio, Creole",764000,4,N,kri,Krio,3,1,Christianity,45,5,22,Sub-Saharan Peoples,262,"Sub-Saharan African, other",7,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,11251,Kru,Kru,12000,4,N,klu,Klao,4,1,Christianity,90,4,22,Sub-Saharan Peoples,206,Kru,4,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,12872,Kuranko,Kuranko,365000,1,Y,knk,Kuranko,4,4,Ethnic Religions,4,0.4,22,Sub-Saharan Peoples,218,Malinke,2,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,16119,"Limba, East","Limba, East",700,4,N,lma,"Limba, East",1,6,Islam,15,3,22,Sub-Saharan Peoples,122,Atlantic,2,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,16038,"Limba, West","Limba, West",388000,3,N,lia,"Limba, West-Central",3,6,Islam,14,1,22,Sub-Saharan Peoples,122,Atlantic,2,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,13090,Loko,"Loko, Landogo",172000,1,Y,lok,Loko,3,4,Ethnic Religions,5,0.9,22,Sub-Saharan Peoples,226,Mande,1,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,13511,"Maninka, Eastern","Maninka, Eastern",135000,1,Y,emk,"Maninkakan, Eastern",3,6,Islam,3,0.5,22,Sub-Saharan Peoples,218,Malinke,9,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,16123,Mende,"Mende, Boumpe",1781000,4,N,men,Mende,4,6,Islam,13,7,22,Sub-Saharan Peoples,226,Mande,4,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,14904,Sherbro,"Sherbro, Southern Bullom",220000,4,N,bun,Sherbro,0,4,Ethnic Religions,8,2.2,22,Sub-Saharan Peoples,122,Atlantic,1,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,19211,"South Asian, general","South Asian, general",13000,1,Y,hin,Hindi,4,5,Hinduism,4,0.2,21,South Asian Peoples,261,"South Asian, other",56,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,15141,Susu,Susu,152000,1,Y,sus,Susu,3,6,Islam,0.009,0.009,22,Sub-Saharan Peoples,294,Susu,5,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,15333,Temne,Temne,1478000,4,N,tem,Themne,3,6,Islam,7,3.2,22,Sub-Saharan Peoples,122,Atlantic,2,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,10660,Temne-Banta,Temne-Banta,59000,1,Y,tem,Themne,3,6,Islam,4,0,22,Sub-Saharan Peoples,122,Atlantic,1,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,15762,Vai,Vai,25000,1,Y,vai,Vai,3,6,Islam,0.2,0.1,22,Sub-Saharan Peoples,226,Mande,2,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,15967,Yalunka,"Yalunka, Yalun Soso",44000,1,Y,yal,Yalunka,4,6,Islam,1,0.1,22,Sub-Saharan Peoples,218,Malinke,4,8,West and Central Africa,AFR,Africa,N
SL,Sierra Leone,16057,Yoruba,Yoruba,5300,4,N,yor,Yoruba,4,1,Christianity,47,3,22,Sub-Saharan Peoples,320,Yoruba,17,8,West and Central Africa,AFR,Africa,N
SN,Singapore,15741,"Americans, U.S.","Americans, U.S.",8600,5,N,eng,English,4,1,Christianity,80,28.9,18,North American Peoples,109,Anglo-American,105,2,Southeast Asia,ASI,Asia,N
SN,Singapore,10326,Anglo-Australian,Anglo-Australian,2900,5,N,eng,English,4,1,Christianity,70,14.4,12,Eurasian Peoples,110,Anglo-Celt,24,2,Southeast Asia,ASI,Asia,N
SN,Singapore,10329,Anglo-New Zealander,Anglo-New Zealander,3000,5,N,eng,English,4,1,Christianity,58,18.2,12,Eurasian Peoples,110,Anglo-Celt,13,2,Southeast Asia,ASI,Asia,N
SN,Singapore,11722,"Arab, Egyptian","Arab, Egyptian",11000,4,N,arz,"Arabic, Egyptian Spoken",3,6,Islam,12,3.9,10,Arab World,163,Egyptian,33,2,Southeast Asia,ASI,Asia,N
SN,Singapore,10429,Armenian,Armenian,600,4,N,hye,Armenian,4,1,Christianity,94,8.7,12,Eurasian Peoples,119,Armenian,56,2,Southeast Asia,ASI,Asia,N
SN,Singapore,10723,"Batak, Toba","Batak, Toba",1100,4,N,bbc,Batak Toba,4,1,Christianity,92,5,17,Malay Peoples,135,Batak-Nias of Sumatra,2,2,Southeast Asia,ASI,Asia,N
SN,Singapore,18810,Bazaar Low Malay Creole,Bazaar Low Malay Creole,11000,1,Y,zlm,Malay,0,6,Islam,0,0,17,Malay Peoples,215,Malay,1,2,Southeast Asia,ASI,Asia,N
SN,Singapore,11140,British,British,58000,4,N,eng,English,4,1,Christianity,60,8,12,Eurasian Peoples,110,Anglo-Celt,134,2,Southeast Asia,ASI,Asia,N
SN,Singapore,10985,Bugis,Buginese,11000,1,Y,bug,Bugis,4,6,Islam,1.5,0.9,17,Malay Peoples,152,Bugi-Makassar of Sulawesi,3,2,Southeast Asia,ASI,Asia,N
SN,Singapore,19007,Deaf,Deaf,,4,N,sls,Singapore Sign Language,0,2,Buddhism,16,7.8,26,Deaf,328,Deaf,216,2,Southeast Asia,ASI,Asia,N
SN,Singapore,11164,Eurasian,Eurasian,57000,4,N,eng,English,4,1,Christianity,60,4,20,Southeast Asian Peoples,260,"Southeast Asian, other",14,2,Southeast Asia,ASI,Asia,N
SN,Singapore,15175,"Filipino, Tagalog","Filipino, Tagalog",164000,5,N,tgl,Tagalog,4,1,Christianity,93,12.3,17,Malay Peoples,166,"Filipino, Central",54,2,Southeast Asia,ASI,Asia,N
