ROG3,Ctry,PeopleID3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PercentEvangelical,PeopleID1,AffinityBloc,PeopleID2,PeopleCluster,CountOfCountries,RegionCode,RegionName,ROG2,Continent,10_40Window
PE,Peru,11444,"Cujareno, Mashco Piro","Cujareno, Mashco Piro",300,1,Y,cuj,Mashco Piro,1,4,Ethnic Religions,2,0,16,Latin-Caribbean Americans,108,Amazon,1,11,Central and South America,LAM,South America,N
PE,Peru,12322,Japanese,Japanese,150000,1,Y,jpn,Japanese,4,2,Buddhism,1.5,0.5,11,East Asian Peoples,194,Japanese,44,11,Central and South America,LAM,South America,N
PE,Peru,15080,"Jew, Spanish Speaking","Jew, Spanish Speaking",1900,1,Y,spa,Spanish,4,4,Ethnic Religions,0.2,0.1,15,Jews,197,Jews,16,11,Central and South America,LAM,South America,N
PE,Peru,13606,Matses,Matses,1700,1,Y,mcf,Matses,3,4,Ethnic Religions,5,0.2,16,Latin-Caribbean Americans,108,Amazon,2,11,Central and South America,LAM,South America,N
PE,Peru,14408,Pisabo,Pisabo,600,1,Y,pig,Pisabo,0,4,Ethnic Religions,0,0,16,Latin-Caribbean Americans,108,Amazon,1,11,Central and South America,LAM,South America,N
PE,Peru,18802,"Yaminahua, Chitonajuas","Yaminahua, Chitonajuas",300,1,Y,yaa,Yaminahua,3,4,Ethnic Religions,0,0,16,Latin-Caribbean Americans,108,Amazon,1,11,Central and South America,LAM,South America,N
PE,Peru,16056,Yora,"Yora, Manu Park Panoan",500,1,Y,mts,Yora,2,4,Ethnic Religions,1,0,16,Latin-Caribbean Americans,108,Amazon,1,11,Central and South America,LAM,South America,N
RP,Philippines,12392,"Agta, Kabaloan","Agta, Kabaloan",800,1,Y,dgc,"Agta, Casiguran Dumagat",3,4,Ethnic Religions,4,1,17,Malay Peoples,168,"Filipino, Tribal",1,2,Southeast Asia,ASI,Asia,N
RP,Philippines,10375,Arab,Arab,31000,1,Y,acm,"Arabic, Mesopotamian Spoken",1,6,Islam,2,0.2,10,Arab World,111,"Arab, Arabian",35,2,Southeast Asia,ASI,Asia,N
RP,Philippines,15032,"Atta, Southern","Atta, Southern",400,1,Y,azt,"Atta, Faire",0,4,Ethnic Religions,4,2,17,Malay Peoples,168,"Filipino, Tribal",1,2,Southeast Asia,ASI,Asia,N
RP,Philippines,12061,Hanunoo,Hanunoo,18000,1,Y,hnn,Hanunoo,3,4,Ethnic Religions,4,1,17,Malay Peoples,168,"Filipino, Tribal",1,2,Southeast Asia,ASI,Asia,N
RP,Philippines,12209,Iranun,Iranun,239000,1,Y,ilp,Iranun,1,6,Islam,0,0,17,Malay Peoples,167,"Filipino, Muslim",1,2,Southeast Asia,ASI,Asia,N
RP,Philippines,10584,"Jama Mapun, Bajau Kagayan","Jama Mapun, Bajau Kagayan",47000,1,Y,sjm,Mapun,2,6,Islam,0,0,17,Malay Peoples,167,"Filipino, Muslim",2,2,Southeast Asia,ASI,Asia,N
RP,Philippines,12322,Japanese,Japanese,4200,1,Y,jpn,Japanese,4,2,Buddhism,2,0.5,11,East Asian Peoples,194,Japanese,44,2,Southeast Asia,ASI,Asia,N
RP,Philippines,19247,"Jew, Tagalog Speaking","Jew, Tagalog Speaking",100,1,Y,tgl,Tagalog,4,4,Ethnic Religions,0,0,15,Jews,197,Jews,1,2,Southeast Asia,ASI,Asia,N
RP,Philippines,12444,Kalagan,Kalagan,90000,1,Y,kqe,Kalagan,2,6,Islam,3,0.3,17,Malay Peoples,167,"Filipino, Muslim",1,2,Southeast Asia,ASI,Asia,N
RP,Philippines,13209,Maguindanao,Maguindanao,1226000,1,Y,mdh,Maguindanaon,2,6,Islam,0.1,0.03,17,Malay Peoples,167,"Filipino, Muslim",1,2,Southeast Asia,ASI,Asia,N
RP,Philippines,20332,"Mandaya, Karaga","Mandaya, Karaga",5700,1,Y,mry,Mandaya,1,4,Ethnic Religions,4,1,17,Malay Peoples,166,"Filipino, Central",1,2,Southeast Asia,ASI,Asia,N
RP,Philippines,11426,"Manobo, Cotabato","Manobo, Cotabato",33000,1,Y,mta,"Manobo, Cotabato",3,4,Ethnic Religions,4,0.8,17,Malay Peoples,168,"Filipino, Tribal",1,2,Southeast Asia,ASI,Asia,N
RP,Philippines,18945,"Manobo, Umayamnon","Manobo, Umayamnon",6700,1,Y,msm,"Manobo, Agusan",3,4,Ethnic Religions,3,0.5,17,Malay Peoples,168,"Filipino, Tribal",1,2,Southeast Asia,ASI,Asia,N
RP,Philippines,13531,Maranao,"Maranao, Lanao",1237000,1,Y,mrw,Maranao,3,6,Islam,2,0.2,17,Malay Peoples,167,"Filipino, Muslim",1,2,Southeast Asia,ASI,Asia,N
RP,Philippines,13774,Molbog,Molbog,11000,1,Y,pwm,Molbog,2,6,Islam,0,0,17,Malay Peoples,167,"Filipino, Muslim",2,2,Southeast Asia,ASI,Asia,N
RP,Philippines,13464,"Negrito, Mamanwa","Negrito, Mamanwa",8700,1,Y,mmn,Mamanwa,3,4,Ethnic Religions,2,0.3,17,Malay Peoples,168,"Filipino, Tribal",1,2,Southeast Asia,ASI,Asia,N
RP,Philippines,10972,"Palawano, Brooke's Point","Palawano, Brooke's Point",12000,1,Y,plw,"Palawano, Brooke's Point",3,4,Ethnic Religions,5,1,17,Malay Peoples,168,"Filipino, Tribal",1,2,Southeast Asia,ASI,Asia,N
RP,Philippines,14031,"Sama Bangingi, Northern Sama","Sama Bangingi, Northern Sama",93000,1,Y,sse,"Sama, Balangingih",2,6,Islam,0,0,17,Malay Peoples,167,"Filipino, Muslim",2,2,Southeast Asia,ASI,Asia,N
RP,Philippines,14295,Sama Pangutaran,Sama Pangutaran,48000,1,Y,slm,"Sama, Pangutaran",3,6,Islam,2,0.5,17,Malay Peoples,167,"Filipino, Muslim",1,2,Southeast Asia,ASI,Asia,N
RP,Philippines,15065,"Sama, Southern","Sama, Southern",234000,1,Y,ssb,"Sama, Southern",2,6,Islam,0,0,17,Malay Peoples,167,"Filipino, Muslim",2,2,Southeast Asia,ASI,Asia,N
RP,Philippines,18873,Sama-Bajau,Sama-Bajau,122000,1,Y,sml,"Sama, Central",3,4,Ethnic Religions,5,2,17,Malay Peoples,167,"Filipino, Muslim",2,2,Southeast Asia,ASI,Asia,N
RP,Philippines,14724,Sangil,Sangil,9100,1,Y,snl,Sangil,2,6,Islam,2,0.100000001,17,Malay Peoples,167,"Filipino, Muslim",1,2,Southeast Asia,ASI,Asia,N
RP,Philippines,14192,Sindhi,Sindhi,29000,1,Y,snd,Sindhi,4,6,Islam,4,0.05,21,South Asian Peoples,281,Sindhi,6,2,Southeast Asia,ASI,Asia,N
RP,Philippines,19211,"South Asian, general","South Asian, general",4100,1,Y,hin,Hindi,4,5,Hinduism,2,0.1,21,South Asian Peoples,261,"South Asian, other",56,2,Southeast Asia,ASI,Asia,N
RP,Philippines,15612,"Subanen, Tuboy","Subanen, Tuboy",95000,1,Y,stb,"Subanen, Northern",3,4,Ethnic Religions,2,0.2,17,Malay Peoples,168,"Filipino, Tribal",1,2,Southeast Asia,ASI,Asia,N
RP,Philippines,15169,Tadyawan,"Tadyawan, Tadianan",5600,1,Y,tdy,Tadyawan,0,4,Ethnic Religions,4,2,17,Malay Peoples,168,"Filipino, Tribal",1,2,Southeast Asia,ASI,Asia,N
RP,Philippines,11139,"Tagbanwa, Central","Tagbanwa, Central",3800,1,Y,tgt,"Tagbanwa, Central",0,4,Ethnic Religions,5,1.5,17,Malay Peoples,168,"Filipino, Tribal",1,2,Southeast Asia,ASI,Asia,N
RP,Philippines,19189,Tau't Batu,Tau't Batu,400,1,Y,plc,"Palawano, Central",3,4,Ethnic Religions,5,1,17,Malay Peoples,168,"Filipino, Tribal",1,2,Southeast Asia,ASI,Asia,N
RP,Philippines,15295,Tausug,"Tausug, Moro Joloano",1224000,1,Y,tsg,Tausug,3,6,Islam,2,0.2,17,Malay Peoples,167,"Filipino, Muslim",3,2,Southeast Asia,ASI,Asia,N
RP,Philippines,15956,"Yakan, Yacan","Yakan, Yacan",178000,1,Y,yka,Yakan,3,6,Islam,0,0,17,Malay Peoples,167,"Filipino, Muslim",2,2,Southeast Asia,ASI,Asia,N
PL,Poland,14432,"Jew, Polish Speaking","Jew, Polish",3200,1,Y,pol,Polish,4,4,Ethnic Religions,0.4,0.1,15,Jews,197,Jews,2,9,Eastern Europe and Eurasia,EUR,Europe,N
PL,Poland,12523,Karaite,Karaite,200,1,Y,kdr,Karaim,3,4,Ethnic Religions,0,0,15,Jews,197,Jews,5,9,Eastern Europe and Eurasia,EUR,Europe,N
PL,Poland,19211,"South Asian, general","South Asian, general",3300,1,Y,hin,Hindi,4,5,Hinduism,4,2,21,South Asian Peoples,261,"South Asian, other",56,9,Eastern Europe and Eurasia,EUR,Europe,N
PL,Poland,15284,Tatar,Tatar,600,1,Y,pol,Polish,4,6,Islam,2,0,24,Turkic Peoples,311,Ural-Siberian,21,9,Eastern Europe and Eurasia,EUR,Europe,N
PL,Poland,18274,Turk,Turk,4900,1,Y,tur,Turkish,4,6,Islam,0,0,24,Turkic Peoples,309,Turkish,70,9,Eastern Europe and Eurasia,EUR,Europe,N
PO,Portugal,13819,"Arab, Moroccan","Arab, Maghrebi",5900,1,Y,ary,"Arabic, Moroccan Spoken",3,6,Islam,0.4,0.1,10,Arab World,115,"Arab, Maghreb",21,10,Western Europe,EUR,Europe,N
PO,Portugal,11982,Gujarati,Gujarati,20000,1,Y,guj,Gujarati,4,5,Hinduism,0.5,0.1,21,South Asian Peoples,182,Gujarati,27,10,Western Europe,EUR,Europe,N
PO,Portugal,12322,Japanese,Japanese,700,1,Y,jpn,Japanese,4,2,Buddhism,1.5,0.5,11,East Asian Peoples,194,Japanese,44,10,Western Europe,EUR,Europe,N
PO,Portugal,14451,"Jew, Portuguese Speaking","Jew, Portuguese",600,1,Y,por,Portuguese,4,4,Ethnic Religions,0,0,15,Jews,197,Jews,3,10,Western Europe,EUR,Europe,N
PO,Portugal,19211,"South Asian, general","South Asian, general",80000,1,Y,hin,Hindi,4,5,Hinduism,5,2,21,South Asian Peoples,261,"South Asian, other",56,10,Western Europe,EUR,Europe,N
PO,Portugal,18274,Turk,Turk,700,1,Y,tur,Turkish,4,6,Islam,0,0,24,Turkic Peoples,309,Turkish,70,10,Western Europe,EUR,Europe,N
RQ,Puerto Rico,15080,"Jew, Spanish Speaking","Jew, Spanish Speaking",1500,1,Y,spa,Spanish,4,4,Ethnic Religions,0,0,15,Jews,197,Jews,16,12,North America and Caribbean,NAR,North America,N
QA,Qatar,10380,"Akhdam, Arabized Blacks","Akhdam, Arabized Blacks",209000,1,Y,afb,"Arabic, Gulf Spoken",1,6,Islam,2,0.2,10,Arab World,111,"Arab, Arabian",4,6,Middle East and North Africa,ASI,Asia,Y
QA,Qatar,13017,"Arab, Lebanese","Arab, Lebanese",229000,1,Y,apc,"Arabic, North Levantine Spoken",2,6,Islam,3,0.5,10,Arab World,113,"Arab, Levant",45,6,Middle East and North Africa,ASI,Asia,Y
QA,Qatar,10759,"Arab, Saudi - Najdi","Arab, Najdi Bedouin",44000,1,Y,ars,"Arabic, Najdi Spoken",2,6,Islam,0.2,0.1,10,Arab World,136,"Bedouin, Arabian",11,6,Middle East and North Africa,ASI,Asia,Y
QA,Qatar,14276,"Arab, Palestinian","Arab, Palestinian",295000,1,Y,ajp,"Arabic, South Levantine Spoken",2,6,Islam,2,0.1,10,Arab World,113,"Arab, Levant",25,6,Middle East and North Africa,ASI,Asia,Y
QA,Qatar,18800,"Arab, Arabic Gulf Spoken","Arab, Qatar",402000,1,Y,afb,"Arabic, Gulf Spoken",1,6,Islam,0.5,0.1,10,Arab World,111,"Arab, Arabian",5,6,Middle East and North Africa,ASI,Asia,Y
QA,Qatar,14784,"Arab, Saudi - Hijazi","Arab, Saudi - Hijazi",21000,1,Y,acw,"Arabic, Hijazi Spoken",1,6,Islam,0,0,10,Arab World,111,"Arab, Arabian",4,6,Middle East and North Africa,ASI,Asia,Y
QA,Qatar,15104,"Arab, Sudanese","Arab, Sudanese",44000,1,Y,apd,"Arabic, Sudanese Spoken",3,6,Islam,1.2,0.8,10,Arab World,117,"Arab, Sudan",18,6,Middle East and North Africa,ASI,Asia,Y
QA,Qatar,15152,"Arab, Syrian","Arab, Syrian",207000,1,Y,apc,"Arabic, North Levantine Spoken",2,6,Islam,2,0.1,10,Arab World,113,"Arab, Levant",36,6,Middle East and North Africa,ASI,Asia,Y
QA,Qatar,15034,"Baloch, Southern","Baloch, Southern",44000,1,Y,bcc,"Balochi, Southern",3,6,Islam,0.01,0.01,14,Persian-Median,129,Baloch,6,6,Middle East and North Africa,ASI,Asia,Y
QA,Qatar,19007,Deaf,Deaf,,1,Y,xxx,Language unknown,1,6,Islam,2,1,26,Deaf,328,Deaf,216,6,Middle East and North Africa,ASI,Asia,Y
QA,Qatar,14371,Persian,Persian,220000,1,Y,pes,"Persian, Iranian",4,6,Islam,0,0,14,Persian-Median,268,Persian,42,6,Middle East and North Africa,ASI,Asia,Y
QA,Qatar,14196,Sinhalese,Sinhalese,44000,1,Y,sin,Sinhala,4,2,Buddhism,3,1.2,21,South Asian Peoples,282,Sinhala,19,6,Middle East and North Africa,ASI,Asia,Y
QA,Qatar,18274,Turk,Turk,4100,1,Y,tur,Turkish,4,6,Islam,0,0,24,Turkic Peoples,309,Turkish,70,6,Middle East and North Africa,ASI,Asia,Y
QA,Qatar,15727,Urdu,Urdu,140000,1,Y,urd,Urdu,4,6,Islam,0.01,0,21,South Asian Peoples,261,"South Asian, other",23,6,Middle East and North Africa,ASI,Asia,Y
RE,Reunion,18946,"Comorian, Maore","Comorian, Maore",600,1,Y,swb,"Comorian, Maore",3,6,Islam,1,0.2,22,Sub-Saharan Peoples,351,"Bantu, Swahili",5,7,East and Southern Africa,AFR,Africa,N
RE,Reunion,19402,"Comorian, Mwali","Comorian, Mwali",600,1,Y,wlc,"Comorian, Mwali",1,6,Islam,0.1,0.01,22,Sub-Saharan Peoples,351,"Bantu, Swahili",3,7,East and Southern Africa,AFR,Africa,N
RE,Reunion,19403,"Comorian, Ndzwani","Comorian, Ndzwani",3500,1,Y,wni,"Comorian, Ndzwani",2,6,Islam,0.6,0.2,22,Sub-Saharan Peoples,351,"Bantu, Swahili",3,7,East and Southern Africa,AFR,Africa,N
RE,Reunion,11412,"Comorian, Ngazidja","Comorian, Ngazidja",4700,1,Y,zdj,"Comorian, Ngazidja",2,6,Islam,0.6,0.2,22,Sub-Saharan Peoples,351,"Bantu, Swahili",3,7,East and Southern Africa,AFR,Africa,N
RE,Reunion,11982,Gujarati,Gujarati,21000,1,Y,guj,Gujarati,4,5,Hinduism,2,0.5,21,South Asian Peoples,182,Gujarati,27,7,East and Southern Africa,AFR,Africa,N
RE,Reunion,15145,Swahili,Swahili,25000,1,Y,swh,Swahili,4,6,Islam,0.4,0.1,22,Sub-Saharan Peoples,351,"Bantu, Swahili",22,7,East and Southern Africa,AFR,Africa,N
RE,Reunion,15727,Urdu,"Urdu, Muslim",900,1,Y,rcf,Reunion Creole French,1,6,Islam,0.5,0,21,South Asian Peoples,261,"South Asian, other",23,7,East and Southern Africa,AFR,Africa,N
RO,Romania,16126,"Jew, Romanian","Jew, Romanian",2900,1,Y,ron,Romanian,4,4,Ethnic Religions,0,0,15,Jews,197,Jews,2,9,Eastern Europe and Eurasia,EUR,Europe,N
RO,Romania,13962,Nogai,"Nogai, Nogay",9400,1,Y,nog,Nogai,3,6,Islam,0,0,24,Turkic Peoples,311,Ural-Siberian,2,9,Eastern Europe and Eurasia,EUR,Europe,N
RO,Romania,19211,"South Asian, general","South Asian, general",1500,1,Y,hin,Hindi,4,5,Hinduism,5,2,21,South Asian Peoples,261,"South Asian, other",56,9,Eastern Europe and Eurasia,EUR,Europe,N
RO,Romania,11434,"Tatar, Crimean","Tatar, Crimean",18000,1,Y,crh,Crimean Tatar,3,6,Islam,0,0,24,Turkic Peoples,311,Ural-Siberian,9,9,Eastern Europe and Eurasia,EUR,Europe,N
RO,Romania,18274,Turk,Turk,25000,1,Y,tur,Turkish,4,6,Islam,0,0,24,Turkic Peoples,309,Turkish,70,9,Eastern Europe and Eurasia,EUR,Europe,N
RS,Russia,10125,Abaza,Abaza,45000,1,Y,abq,Abaza,1,6,Islam,1,0.02279462,12,Eurasian Peoples,157,Caucasus,3,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,10161,Adyghe,"Adyghe, West Circassian",,1,Y,ady,Adyghe,3,6,Islam,0.079140221,0.079140221,12,Eurasian Peoples,157,Caucasus,12,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,10184,Aghul,Aghul,35000,1,Y,agx,Aghul,2,6,Islam,0,0,12,Eurasian Peoples,157,Caucasus,1,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,10224,Akhvakh,"Akhvakh, Axvax",6700,1,Y,akv,Akhvakh,1,6,Islam,0.030769231,0.030769231,12,Eurasian Peoples,157,Caucasus,1,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,20318,Akkin,Akkin,102000,1,Y,che,Chechen,4,6,Islam,0,0,12,Eurasian Peoples,157,Caucasus,1,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,19634,Alutor,Alutor,2000,1,Y,alr,Alutor,0,4,Ethnic Religions,0,0,24,Turkic Peoples,311,Ural-Siberian,1,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,20467,Andalal,Andalal,61000,1,Y,ava,Avar,3,6,Islam,0.001666667,0.001666667,12,Eurasian Peoples,157,Caucasus,1,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,10310,Andi,"Andi, Qwannab",31000,1,Y,ani,Andi,2,6,Islam,0.004201681,0.004201681,12,Eurasian Peoples,157,Caucasus,1,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,20468,Antsukh,Antsukh,51000,1,Y,ava,Avar,3,6,Islam,0,0,12,Eurasian Peoples,157,Caucasus,1,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,15757,"Arab, Uzbeki","Arab, Uzbeki",9600,1,Y,auz,"Arabic, Uzbeki Spoken",0,6,Islam,0,0,10,Arab World,324,"Arab World, general",4,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,10416,Archi,"Archi, Archintsy",2000,1,Y,aqc,Archi,1,6,Islam,1,0,12,Eurasian Peoples,157,Caucasus,1,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,10495,Avar,"Avar, Dagestani",768000,1,Y,ava,Avar,3,6,Islam,0.007333333,0.007333333,12,Eurasian Peoples,157,Caucasus,8,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,10528,"Azerbaijani, North","Azerbaijani, North",606000,1,Y,azj,"Azerbaijani, North",4,6,Islam,3,0.2,24,Turkic Peoples,126,Azerbaijani,20,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,12896,Bagvalal,Bagvalal,6700,1,Y,kva,Bagvalal,1,6,Islam,0,0,12,Eurasian Peoples,157,Caucasus,1,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,10608,Balkar,Balkar,111000,1,Y,krc,Karachay-Balkar,3,6,Islam,0.046296296,0.046296296,12,Eurasian Peoples,157,Caucasus,5,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,20469,Batlukh,Batlukh,31000,1,Y,ava,Avar,3,6,Islam,0,0,12,Eurasian Peoples,157,Caucasus,1,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,12518,Bezhta,Bezhta,9200,1,Y,kap,Bezhta,2,6,Islam,0.022222222,0.022222222,12,Eurasian Peoples,157,Caucasus,2,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,19635,Botlikh,Botlikh,7400,1,Y,bph,Botlikh,1,6,Islam,0.027777778,0.027777778,12,Eurasian Peoples,157,Caucasus,1,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,19636,Chamalal,Chamalal,9700,1,Y,cji,Chamalal,1,6,Islam,0.5,0.05,12,Eurasian Peoples,157,Caucasus,1,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,11317,Chechen,"Chechen, Nohchi",1433000,1,Y,che,Chechen,4,6,Islam,0.007413855,0.007413855,12,Eurasian Peoples,157,Caucasus,17,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,19735,Chelkans,Chelkans,1200,1,Y,atv,"Altai, Northern",1,4,Ethnic Religions,0,0,24,Turkic Peoples,311,Ural-Siberian,1,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,20321,Chirag / Amuq,Chirag / Amuq,3000,1,Y,dar,Dargwa,2,6,Islam,0.065919578,0.065919578,12,Eurasian Peoples,157,Caucasus,1,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,11505,Dargin,Dargin,440000,1,Y,dar,Dargwa,2,6,Islam,0.009756098,0.009756098,12,Eurasian Peoples,157,Caucasus,7,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,11555,"Didoi, Tsez","Didoi, Tsez",18000,1,Y,ddo,Dido,1,6,Islam,0.006493506,0.006493506,12,Eurasian Peoples,157,Caucasus,1,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,20317,Digor,Digor,102000,1,Y,oss,Ossetic,4,6,Islam,0.025,0.025,14,Persian-Median,268,Persian,1,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,12145,"Dungan, Hui-Zu",Dungan,1700,1,Y,dng,Dungan,2,6,Islam,0,0,11,East Asian Peoples,162,Chinese-Hui,5,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,16024,"Enets, Yenisei Samoyed","Enets, Yenisei Samoyed",200,1,Y,enf,"Enets, Forest",0,4,Ethnic Religions,4,0,24,Turkic Peoples,311,Ural-Siberian,1,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,18760,"Ghunzib, Hunzib","Ghunzib, Hunzib",2500,1,Y,huz,Hunzib,1,6,Islam,0,0,12,Eurasian Peoples,157,Caucasus,2,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,11894,Gilyak,"Gilyak, Nivkh",4700,1,Y,niv,Gilyak,0,4,Ethnic Religions,5,0.4,24,Turkic Peoples,311,Ural-Siberian,2,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,11900,Ginukh,"Ginukh, Hinux",600,1,Y,gin,Hinukh,1,6,Islam,0,0,12,Eurasian Peoples,157,Caucasus,1,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,11914,Godoberi,Godoberi,3100,1,Y,gdo,Ghodoberi,1,6,Islam,0,0,12,Eurasian Peoples,157,Caucasus,1,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,12231,Ingush,"Ingush, Galgai",423000,1,Y,inh,Ingush,2,6,Islam,0.009803922,0.009803922,12,Eurasian Peoples,157,Caucasus,4,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,19369,Jakata,"Jakata, Jati",47000,1,Y,jat,Inku,1,6,Islam,2,0.5,21,South Asian Peoples,195,Jat,3,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,12322,Japanese,Japanese,900,1,Y,jpn,Japanese,4,2,Buddhism,1.5,0.5,11,East Asian Peoples,194,Japanese,44,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,10839,"Jewish Tat, Mountain Jews","Jewish Tat, Mountain Jews",12000,1,Y,jdt,Judeo-Tat,2,4,Ethnic Religions,0.5,0.1,15,Jews,197,Jews,3,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,20322,Kaitag,Kaitag,21000,1,Y,dar,Dargwa,2,6,Islam,0,0,12,Eurasian Peoples,157,Caucasus,1,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,14129,Kalmyk-Oirat,"Kalmyk-Oirat, Western Mongul",184000,1,Y,xal,Kalmyk-Oirat,4,2,Buddhism,0,0,11,East Asian Peoples,238,Mongolian,7,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,12521,Karachai,Karachai,225000,1,Y,krc,Karachay-Balkar,3,6,Islam,0.020833333,0.020833333,12,Eurasian Peoples,157,Caucasus,3,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,12523,Karaite,"Karaite, Karaim",200,1,Y,kdr,Karaim,3,4,Ethnic Religions,0,0,15,Jews,197,Jews,5,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,12526,Karakalpak,Karakalpak,1500,1,Y,kaa,Karakalpak,3,6,Islam,0,0,24,Turkic Peoples,202,Kazakh,8,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,12532,Karata,Karata,6600,1,Y,kpt,Karata,1,6,Islam,0,0,12,Eurasian Peoples,157,Caucasus,1,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,12599,Kazakh,Kazakh,651000,1,Y,kaz,Kazakh,4,6,Islam,0.1,0.01,24,Turkic Peoples,202,Kazakh,24,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,16023,"Kets, Yenisei Ostyak","Kets, Yenisei Ostyak",1200,1,Y,ket,Ket,0,4,Ethnic Religions,4,0.3,24,Turkic Peoples,311,Ural-Siberian,1,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,12672,Khvarshin,"Khvarshin, Khvarshi",4100,1,Y,khv,Khvarshi,1,6,Islam,0,0,12,Eurasian Peoples,157,Caucasus,1,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,20320,Kubachi,Kubachi,7200,1,Y,dar,Dargwa,2,6,Islam,0,0,12,Eurasian Peoples,157,Caucasus,1,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,19734,Kumandins,Kumandins,2900,1,Y,atv,"Altai, Northern",1,4,Ethnic Religions,0,0,24,Turkic Peoples,311,Ural-Siberian,1,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,12848,Kumyk,Kumyk,433000,1,Y,kum,Kumyk,3,6,Islam,0.007042254,0.007042254,12,Eurasian Peoples,157,Caucasus,5,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,12877,"Kurd, Kurmanji","Kurd, Kurmanji",23000,1,Y,kmr,"Kurdish, Northern",4,6,Islam,0,0,14,Persian-Median,208,Kurd,32,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,12933,Kyrgyz,Kyrgyz,104000,1,Y,kir,Kyrgyz,4,6,Islam,5,0.7,24,Turkic Peoples,204,Kyrgyz,12,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,12952,Lak,Lak,161000,1,Y,lbe,Lak,2,6,Islam,0.031847134,0.031847134,12,Eurasian Peoples,157,Caucasus,7,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,13049,Lezgin,Lezgin,425000,1,Y,lez,Lezgi,2,6,Islam,0.015641228,0.015641228,12,Eurasian Peoples,157,Caucasus,9,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,13517,Mansi,"Mansi, Vogul",12000,1,Y,mns,Mansi,2,4,Ethnic Religions,4,0.6,12,Eurasian Peoples,169,Finno-Ugric,1,9,Eastern Europe and Eurasia,ASI,Asia,N
RS,Russia,18605,"Mongol, Khalka","Mongol, Khalka, Mongolian",3000,1,Y,khk,"Mongolian, Halh",4,2,Buddhism,2,1.2,11,East Asian Peoples,238,Mongolian,11,9,Eastern Europe and Eurasia,ASI,Asia,N
